Gender,Age,Country,State,Highest level of education,What would you say is your level of understanding about Climate Change?
Male,29-35,Nigeria,Oyo,Others,Intermediate
Female,29-35,Portugal,Lisbon,Others,Advance
Male,29-35,Nigeria ,Lagos,Postgraduate,Intermediate
Female,17-22,Nigeria,Lagos,Undergraduate,Advance
Female,17-22,Nigeria ,Lagos ,Undergraduate,Intermediate
Female,17-22,Nigeria,Lagos,Undergraduate,Intermediate
Male,23-28,Nigeria ,Borno,Undergraduate,Advance
Female,29-35,Nigeria,Benue ,Postgraduate,Intermediate
Female,17-22,Nigeria ,Plateau,Undergraduate,Beginner
Male,17-22,Nigeria,Plateau,O-level,Beginner
Female,23-28,Nigeria,Lagos,Postgraduate,Beginner
Female,29-35,Nigeria ,Benue ,Undergraduate,Beginner
Male,23-28,Nigeria,Lagos,Undergraduate,Intermediate
Male,23-28,Zambia,Lusaka,Undergraduate,Advance
Male,23-28,Nigeria,Kano,Undergraduate,Intermediate
Female,23-28,Nigeria,Lagos,Postgraduate,Intermediate
Female,23-28,Nigeria ,Lagos,Undergraduate,Beginner
Male,17-22,Nigeria,Osun,Undergraduate,Beginner
Male,29-35,Nigeria,Gombe ,Undergraduate,Advance
Female,23-28,Nigeria ,Abia,Postgraduate,Intermediate
Male,29-35,Nigeria,Plateau,Undergraduate,Advance
Male,29-35,Nigeria ,Katsina,Undergraduate,Intermediate
Female,17-22,Nigeria ,Lagos,Undergraduate,Intermediate
Male,29-35,Nigeria,Kano,Undergraduate,Intermediate
Male,29-35,Nigeria,Yobe,Postgraduate,Intermediate
Male,29-35,Nigeria ,Kogi,Others,Intermediate
Male,23-28,Nigeria,Katsina,Undergraduate,Beginner
Male,23-28,Nigeria,Rivers,Undergraduate,Beginner
Male,23-28,Nigeria,Nasarawa,Postgraduate,Advance
Female,29-35,Nigeria,Lagos,Undergraduate,Intermediate
Male,29-35,Nigeria,Abia,Postgraduate,Advance
Male,29-35,Nigeria,Kano,Undergraduate,Advance
Male,29-35,Nigeria,Ogun,Undergraduate,Beginner
Male,29-35,Nigeria ,Jigawa,Postgraduate,Advance
Male,29-35,Nigeria,Kaduna,Postgraduate,Intermediate
Female,23-28,Nigeria ,Kwara,Others,Intermediate
Male,29-35,Nigeria,FCT,Postgraduate,Advance
Female,17-22,Nigeria ,Ekiti,Undergraduate,Intermediate
Male,29-35,Nigeria ,Ogun,Others,Beginner
Male,23-28,Nigeria,Lagos,Undergraduate,Beginner
Female,17-22,Nigeria,Kogi,Undergraduate,Beginner
Male,23-28,Nigeria,Osun,Undergraduate,Intermediate
Male,29-35,Nigeria,Jigawa,Postgraduate,Intermediate
Female,23-28,Nigeria,Lagos,Postgraduate,Beginner
Male,23-28,Nigeria,Yobe State,Undergraduate,Intermediate
Male,29-35,Nigeria,Oyo,Postgraduate,Intermediate
Male,23-28,Nigeria,Rivers,Undergraduate,Intermediate
Female,23-28,Nigeria,Plateau,Undergraduate,Advance
Male,23-28,Nigeria,Oyo,Undergraduate,Beginner
Male,29-35,Nigeria,Lagos,Postgraduate,Beginner
Female,23-28,Nigeria,Delta,Postgraduate,Intermediate
Male,29-35,Nigeria,Enugu,Undergraduate,Intermediate
Female,23-28,Nigeria,Enugu,Postgraduate,Intermediate
Male,23-28,Nigeria,Oyo,Undergraduate,Beginner
Female,17-22,Nigeria,Lagos ,Undergraduate,Intermediate
Male,29-35,Nigeria,Lagos,Undergraduate,Beginner
Male,23-28,South Africa,Western Cape,Postgraduate,Advance
Male,29-35,Nigeria,Taraba,Undergraduate,Intermediate
Male,29-35,Nigeria,Lagos,Postgraduate,Intermediate
Male,23-28,Nigeria,Oyo,Postgraduate,Intermediate
Male,17-22,Nigeria ,Ondo,Undergraduate,Intermediate
Male,23-28,Nigeria,Lagos,Undergraduate,Advance
Male,17-22,Nigeria,Lagos ,Undergraduate,Intermediate
Male,29-35,Nigeria,Ogun,Postgraduate,Beginner
Male,23-28,Nigeria,Jigawa,Undergraduate,Intermediate
Female,29-35,Nigeria,Benue,Postgraduate,Intermediate
Male,29-35,Nigeria,Gombe,Postgraduate,Intermediate
Female,29-35,Nigeria,FCT,Postgraduate,Beginner
Male,29-35,Nigeria,Gombe,Postgraduate,Intermediate
Male,23-28,Nigeria,kwara,Undergraduate,Intermediate
Male,29-35,Nigeria,Ogun,Undergraduate,Intermediate
Male,23-28,Nigeria,Adamawa,Undergraduate,Advance
Male,23-28,Nigeria,Oyo,Undergraduate,Intermediate
Female,23-28,Nigeria,FCT,Postgraduate,Intermediate
Male,23-28,Nigeria,Ogun,Undergraduate,Intermediate
Male,23-28,Nigeria,Benue,Undergraduate,Intermediate
Male,23-28,Nigeria ,Ogun,Undergraduate,Intermediate
Male,29-35,Nigeria,Abuja,Undergraduate,Intermediate
Female,29-35,Nigeria,Lagos,Postgraduate,Intermediate
Male,23-28,Nigeria ,Lagos,Postgraduate,Intermediate
Male,29-35,Nigeria,Osun ,Postgraduate,Intermediate
Male,29-35,Nigeria,Borno,Others,Intermediate
Male,29-35,Nigeria,Adamawa,Undergraduate,Intermediate
Male,29-35,Nigeria ,Ogun,Postgraduate,Advance
Female,23-28,Nigeria,Kwara,Postgraduate,Intermediate
Male,29-35,Nigeria,Delta,Undergraduate,Beginner
Male,29-35,Nigeria ,Lagos,Postgraduate,Intermediate
Female,23-28,Nigeria,Rivers,Undergraduate,Intermediate
Female,29-35,Nigeria ,Lagos ,Postgraduate,Intermediate
Female,23-28,Nigeria,Lagos,Others,Beginner
Female,17-22,Nigeria,Lagos,Undergraduate,Beginner
Male,23-28,Nigeria,Oyo,Undergraduate,Intermediate
Female,23-28,Nigeria ,Lagos ,Postgraduate,Beginner
Male,17-22,Nigeria,Borno,O-level,Advance
Male,23-28,Nigeria,Kaduna,Postgraduate,Intermediate
Male,29-35,Nigeria ,Borno ,Postgraduate,Intermediate
Male,29-35,Nigeria ,Kaduna,Postgraduate,Intermediate
Male,17-22,Nigeria,Lagos,O-level,Beginner
Male,17-22,Nigeria,Ondo,O-level,Beginner
Female,23-28,Nigeria ,Anambra,Undergraduate,Intermediate
Female,17-22,Nigeria,Cross River,Undergraduate,Beginner
Male,29-35,Nigeria,Kebbi,Undergraduate,Intermediate
Female,17-22,Nigeria,Oyo,Undergraduate,Beginner
Male,29-35,Nigeria,Ogun,Undergraduate,Intermediate
Male,17-22,Nigeria,Delta,Undergraduate,Intermediate
Male,23-28,Nigeria,Katsina,Undergraduate,Advance
Male,17-22,Nigeria ,Kwara,Undergraduate,Intermediate
Male,23-28,Nigeria,Akwa Ibom,Undergraduate,Intermediate
Male,23-28,Nigeria,Bauchi,Undergraduate,Beginner
Male,29-35,Nigeria,Taraba,Postgraduate,Intermediate
Male,17-22,Nigeria ,Delta,O-level,Beginner
Male,23-28,Nigeria,Imo,Postgraduate,Intermediate
Male,17-22,Nigeria ,Bauchi,Undergraduate,Beginner
Female,23-28,Nigeria,Calabar,Undergraduate,Beginner
Male,29-35,Nigeria,Kaduna,Postgraduate,Beginner
Female,29-35,Nigeria,Lagos,Others,Intermediate
Male,29-35,Nigeria,Akwa Ibom,Postgraduate,Advance
Male,23-28,Nigeria,Yobe,Undergraduate,Advance
Male,23-28,Nigeria,Ekiti,Postgraduate,Intermediate
Male,29-35,Nigeria,Katsina,Postgraduate,Advance
Male,17-22,Nigeria,Oyo,O-level,Beginner
Male,23-28,Nigeria,Bauchi,Undergraduate,Intermediate
Male,23-28,Nigeria ,Cross River,Undergraduate,Intermediate
Male,23-28,Nigeria,Lagos,Undergraduate,Beginner
Male,29-35,Nigeria,Kwara,Postgraduate,Intermediate
Male,29-35,Nigeria,Plateau,Postgraduate,Intermediate
Male,23-28,Nigeria,Rivers,Undergraduate,Intermediate
Male,23-28,Nigeria ,Borno,Undergraduate,Intermediate
Male,23-28,Nigeria ,Yobe state ,Postgraduate,Advance
Male,23-28,Nigeria,Ondo,Postgraduate,Intermediate
Male,29-35,Nigeria ,Lagos ,Postgraduate,Intermediate
Male,17-22,Nigeria,Lagos,Undergraduate,Beginner
Female,23-28,Nigeria,Plateau ,Undergraduate,Intermediate
Male,23-28,Nigeria,Adamawa,Undergraduate,Beginner
Male,23-28,Nigeria,Borno,Undergraduate,Intermediate
Male,23-28,Nigeria,Lagos,Undergraduate,Intermediate
Male,23-28,Nigeria,Lagos ,Undergraduate,Intermediate
Male,29-35,Nigeria,Kano,Undergraduate,Beginner
Male,23-28,Nigeria ,Benue,Undergraduate,Intermediate
Male,29-35,Nigeria,Yobe,Undergraduate,Intermediate
Male,23-28,Nigeria ,Kebbi ,Others,Beginner
Male,23-28, Nigeria,Yobe,Postgraduate,Intermediate
Male,23-28,Nigeria,Anambra,Undergraduate,Beginner
Female,23-28,Nigeria,Abia,Postgraduate,Intermediate
Male,29-35,Nigeria,Kano,Postgraduate,Intermediate
Male,23-28,Nigeria,Enugu,Postgraduate,Intermediate
Female,29-35,Nigeria,Kaduna,Postgraduate,Advance
Female,23-28,Nigeria,FCT,Postgraduate,Intermediate
Male,29-35,Nigeria,Benue,Postgraduate,Beginner
Female,23-28,Nigeria,Lagos,Undergraduate,Advance
Male,17-22,Nigeria,Oyo,Undergraduate,Intermediate
Male,23-28,Nigeria ,Borno,Others,Intermediate
Female,17-22,Nigeria ,Lagos ,Undergraduate,Beginner
Male,29-35,Nigeria ,Ekiti,Postgraduate,Beginner
Male,29-35,Nigeria ,Borno,Undergraduate,Beginner
Male,23-28,Nigeria ,FCT,Postgraduate,Intermediate
Male,17-22,Nigeria,Ondo,Undergraduate,Intermediate
Male,29-35,Nigeria,Plateau ,Postgraduate,Beginner
Female,23-28,Nigeria,Kogi,Undergraduate,Beginner
Female,23-28,Nigeria,Borno,Undergraduate,Intermediate
Male,29-35,Nigeria,FCT,Postgraduate,Intermediate
Male,29-35,Nigeria,Oyo,Postgraduate,Intermediate
Female,29-35,Nigeria,Lagos,Postgraduate,Intermediate
Male,29-35,Nigeria,Kebbi,Postgraduate,Intermediate
Female,17-22,Nigeria,Abuja,Undergraduate,Beginner
Male,23-28,Nigeria,Akwa Ibom,Postgraduate,Intermediate
Female,29-35,Nigeria,Lagos,Postgraduate,Beginner
Female,29-35,Nigeria,Enugu,Postgraduate,Advance
Male,17-22,Nigeria,Abuja,Undergraduate,Intermediate
Female,17-22,Nigeria ,Lagos,Undergraduate,Beginner
Male,17-22,Nigeria,Oyo,Undergraduate,Intermediate
Male,29-35,Liberia,Montserrado,Undergraduate,Beginner
Male,17-22,Nigeria ,Oyo,Undergraduate,Beginner
Male,29-35,Nigeria,Borno,Postgraduate,Beginner
Female,29-35,Nigeria,FCT,Postgraduate,Intermediate
Female,23-28,Nigeria,Kaduna,Postgraduate,Intermediate
Female,29-35,Nigeria,FCT,Others,Beginner
Male,17-22,Nigeria,FCT,O-level,Intermediate
Male,17-22,Nigeria,Oyo,Undergraduate,Beginner
Female,23-28,Nigeria,Lagos,Undergraduate,Intermediate
Male,29-35,Nigeria,Plateau,Undergraduate,Intermediate
Male,17-22,Nigeria,Lagos,O-level,Beginner
Female,29-35,Zimbabwe,Harare,Postgraduate,Intermediate
Male,23-28,Nigeria,Lagos,Undergraduate,Intermediate
Female,23-28,Nigeria,Benue,Postgraduate,Intermediate
Male,29-35,Democratic Republic of Congo,Kinshasa,Others,Advance
Male,29-35,Nigeria,Adamawa,Undergraduate,Intermediate
Male,29-35,South Sudan,Central Equotoria State,Postgraduate,Beginner
Female,29-35,Lesotho,Maseru,Undergraduate,Intermediate
Male,29-35,Nigeria ,Ogun,Postgraduate,Intermediate
Female,23-28,Nigeria,Lagos,Undergraduate,Intermediate
Male,23-28,Nigeria,Akwa Ibom,Undergraduate,Beginner
Male,23-28,Nigeria ,Ogun,Undergraduate,Intermediate
Male,23-28,Nigeria,Ogun,Undergraduate,Beginner
Female,17-22,Liberia,Montserrado,Undergraduate,Intermediate
Male,29-35,Kenya ,Kajiado,Postgraduate,Advance
Male,23-28,Nigeria ,Lagos,Undergraduate,Intermediate
Male,23-28,Nigeria,Lagos,Undergraduate,Intermediate
Male,23-28,Nigeria,Lagos,Undergraduate,Intermediate
Male,17-22,Nigeria,Lagos,O-level,Intermediate
Female,23-28,Nigeria,Osun,Undergraduate,Beginner
Female,29-35,Nigeria,Oyo,Postgraduate,Intermediate
Female,23-28,Nigeria ,Lagos,O-level,Beginner
Male,23-28,Nigeria,Benue,Postgraduate,Intermediate
Female,23-28,Nigeria,FCT,Postgraduate,Advance
Female,17-22,Nigeria,Ogun,Undergraduate,Beginner
Male,23-28,Tanzania,Manyara,Undergraduate,Intermediate
Male,23-28,Malawi,Central Region ,Undergraduate,Intermediate
Male,29-35,Nigeria,Adamawa,O-level,Beginner
Female,23-28,Nigeria,Taraba,Postgraduate,Intermediate
Male,29-35,Malawi ,Central Region ,Undergraduate,Advance
Male,29-35,Ghana,Tamale,Undergraduate,Intermediate
Female,23-28,Nigeria,Osun,Undergraduate,Beginner
Female,17-22,Nigeria,Plateau ,Undergraduate,Beginner
Female,23-28,Nigeria,Kaduna,Postgraduate,Beginner
Female,23-28,Nigeria,Ibadan,Postgraduate,Advance
Female,23-28,Nigeria ,Benue,Undergraduate,Beginner
Male,23-28,Nigeria,FCT,Undergraduate,Intermediate
Male,17-22,Nigeria,Ogun,Undergraduate,Beginner
Male,23-28,United States,Missouri,Postgraduate,Intermediate
Male,23-28,Nigeria ,Sokoto,Undergraduate,Intermediate
Male,29-35,Malawi,Central,Undergraduate,Intermediate
Male,17-22,Nigeria,Kogi,Undergraduate,Intermediate
Female,29-35,Nigeria,Kaduna,Undergraduate,Intermediate
Male,23-28,Nigeria,Oyo,Undergraduate,Intermediate
Female,17-22,Nigeria,Kwara,Undergraduate,Beginner
Female,17-22,Nigeria,Ogun,Undergraduate,Beginner
Male,23-28,Nigeria,Kaduna,Undergraduate,Intermediate
Female,23-28,Nigeria ,Oyo,Postgraduate,Beginner
Female,17-22,Nigeria,Yobe,Undergraduate,Beginner
Male,23-28,Lesotho,Maseru,Undergraduate,Advance
Male,23-28,Nigeria,Rivers,Undergraduate,Intermediate
Male,17-22,Nigeria,Lagos,Undergraduate,Beginner
Female,23-28,Nigeria ,Ogun,Others,Beginner
Female,23-28,Nigeria,Abuja,Undergraduate,Intermediate
Female,23-28,Lesotho,Leribe,Undergraduate,Intermediate
Male,29-35,Nigeria,Yobe State ,Postgraduate,Advance
Male,23-28,Nigeria,Kano ,Postgraduate,Advance
Female,17-22,Nigeria ,Oyo,Undergraduate,Beginner
Male,23-28,Nigeria ,Nasarawa,Others,Intermediate
Female,17-22,Nigeria,Kwara,Undergraduate,Beginner
Female,29-35,Nigeria,Yobe,Postgraduate,Intermediate
Female,23-28,Nigeria,Borno,Postgraduate,Intermediate
Male,29-35,Nigeria,Katsina,Postgraduate,Intermediate
Female,23-28,Nigeria,Lagos,Postgraduate,Intermediate
Male,23-28,Nigeria,Oyo,Postgraduate,Intermediate
Female,23-28,Nigeria,Ogun,Postgraduate,Intermediate
Male,23-28,Nigeria,Lagos,Postgraduate,Beginner
Female,17-22,Kenya,Kenya,Undergraduate,Intermediate
Female,29-35, Nigeria,Kogi,Others,Intermediate
Female,17-22,Liberia,Montserrado,Undergraduate,Intermediate
Male,29-35,Benin ,Parakou ,Postgraduate,Advance
Male,29-35,Somalia,Puntland ,Postgraduate,Beginner
Female,23-28,Nigeria,Oyo,Undergraduate,Beginner
Male,29-35,Ethiopia,Addis Ababa,Postgraduate,Intermediate
Female,23-28,Zambia,Lusaka,Undergraduate,Intermediate
Male,23-28,Burkina Faso,Ouagadougou,Postgraduate,Beginner
Male,29-35,Gambia,West Coast Region ,Others,Intermediate
Male,29-35,Senegal,Senegal ,Postgraduate,Advance
Male,17-22,Gambia,Banjul ,Others,Intermediate
Male,23-28,Nigeria,Ondo,Undergraduate,Beginner
Male,29-35,Somalia ,Mogadishu ,Undergraduate,Beginner
Male,17-22,Nigeria,Kano,Undergraduate,Beginner
Male,29-35,Democratic Republic of Congo,Bukavu,Postgraduate,Intermediate
Male,29-35,DRcongo,DRcongo,Undergraduate,Intermediate
