Gender,Age,Country,State,Highest level of education,What would you say is your level of understanding about Climate Change?
Male,23-28,Senegal,Senegal ,Postgraduate,Advance
Male,29-35,Somaliland ,Hargiesa ,Postgraduate,Intermediate
Male,29-35,Namibia,Khomas Region,Postgraduate,Intermediate
Male,23-28,Nigeria ,Niger ,Undergraduate,Beginner
Male,29-35,Swaziland,Hhohho,Undergraduate,Advance
Female,29-35,Nigeria,Bauchi,Postgraduate,Beginner
Male,29-35,Ghana ,Accra ,Postgraduate,Advance
Male,23-28,Kenya ,Mombasa ,Undergraduate,Advance
Male,17-22,Somalia ,Banadir,Undergraduate,Intermediate
Female,29-35,Lesotho ,Maseru,Undergraduate,Intermediate
Male,23-28,Zambia,"Mpongwe, Copperbelt Province",Undergraduate,Advance
Male,29-35,Gambia,Banjul,Others,Beginner
Female,23-28,Kenya,Kenya,Undergraduate,Intermediate
Male,29-35,Malawi ,Central Region ,Undergraduate,Intermediate
Male,29-35,Ethiopia,Anambra,Postgraduate,Advance
Male,29-35,kenya,nairobi,Undergraduate,Intermediate
Male,23-28,Liberia ,Monrovia ,Undergraduate,Beginner
Female,23-28,Nigeria,Kaduna,Postgraduate,Beginner
Male,29-35,malawi,lilongwe,Undergraduate,Beginner
Female,23-28,Zimbabwe,Harare,Others,Intermediate
Male,29-35,Kenya,Kenya,Undergraduate,Intermediate
Female,29-35,Cameroun ,Limbe,Others,Beginner
Female,23-28,Zambia ,Lusaka ,Undergraduate,Intermediate
Male,29-35,Ghana ,Greater Accra Region ,Undergraduate,Beginner
Male,17-22,Cameroun ,Nord-Ouest,Undergraduate,Intermediate
Female,17-22,Malawi,Lilongwe,Undergraduate,Intermediate
Male,23-28,Nigeria ,Lagos ,Undergraduate,Intermediate
Female,23-28,Liberia,Monrovia,Undergraduate,Intermediate
Female,23-28,Nigeria,FCT,Undergraduate,Intermediate
Female,23-28,Lesotho,Maseru,Undergraduate,Beginner
Male,23-28,Somalia ,Banadir,Undergraduate,Intermediate
Male,23-28,Congo-Kinshasa,Kinshasa,Postgraduate,Intermediate
Female,23-28,Nigeria,Benue,Undergraduate,Beginner
Male,29-35,ETHIOPIA,Addis Ababa,Undergraduate,Beginner
Male,29-35,Nigeria ,Osun,Postgraduate,Advance
Male,29-35,Nigeria,FCT,Undergraduate,Advance
Male,29-35,Malawi,Lilongwe,Undergraduate,Intermediate
Male,23-28,Nigeria ,Plateau,Undergraduate,Intermediate
Male,29-35,Mali,Bamako,Postgraduate,Intermediate
Female,29-35,Papua New Guinea ,Central Province ,Undergraduate,Intermediate
Female,29-35,Namibia ,Grootfontain ,Postgraduate,Intermediate
Female,23-28,Zambia ,Mansa,Undergraduate,Intermediate
Female,23-28,Nigeria,Anambra,Undergraduate,Beginner
Female,29-35,Nigeria ,Lagos ,Postgraduate,Beginner
Female,29-35,Papua New Guinea,Papua New Guinea,Undergraduate,Intermediate
Male,29-35,Ghana,Accra,Undergraduate,Intermediate
Male,29-35,Nigeria ,Rivers,Postgraduate,Intermediate
Male,23-28,Somalia,Banadir,Undergraduate,Intermediate
Female,29-35,Papua New Guinea ,Portt Moresby ,Postgraduate,Intermediate
Female,17-22,Nigeria,Osun,Undergraduate,Beginner
Male,29-35,Tchad ,N'Djamena ,Postgraduate,Intermediate
Female,29-35,Uganda,Kampala,Undergraduate,Intermediate
Male,23-28,Benin ,Cotonou ,Undergraduate,Intermediate
Female,17-22,Kenya,Nairobi ,Undergraduate,Intermediate
Female,29-35,Papua New Guinea ,Port Moresby ,Undergraduate,Intermediate
Male,29-35,Lesotho,Lesotho,Postgraduate,Advance
Male,29-35,Kenya ,Nairobi ,Postgraduate,Advance
Male,23-28,Kenya ,Kenya,Postgraduate,Intermediate
Male,23-28,Democratic Republic of congo ,North kivu ,Postgraduate,Intermediate
Female,29-35,Kenya,Kenya,Postgraduate,Intermediate
Male,23-28,Zambia ,Zambia ,Undergraduate,Intermediate
Male,29-35,Eswatini,Manzini,Postgraduate,Intermediate
Male,23-28,Kenya,Nairobi,Undergraduate,Intermediate
Female,17-22,Tunisia ,Manouba,Others,Beginner
Female,23-28,Kenya,kisumu,Undergraduate,Beginner
Male,23-28,Nigeria ,Enugu,Postgraduate,Intermediate
Female,23-28,Kenya,Kiambu,Undergraduate,Intermediate
Male,23-28,Ghana,Eastern ,Others,Intermediate
Female,23-28,Malawi,Lilongwe,Undergraduate,Beginner
Male,29-35,Zambia,Southern Province,Undergraduate,Intermediate
Male,17-22,Uganda,Uganda,Undergraduate,Intermediate
Female,23-28,Malawi,Malawi,Undergraduate,Intermediate
Female,17-22,MALAWI,LILONGWE,Undergraduate,Beginner
Female,23-28,Nigeria,Ondo,Others,Beginner
Female,17-22,Malawi,Malawi,Undergraduate,Beginner
Female,23-28,Kenya,Nairobi,Undergraduate,Intermediate
Female,23-28,Democratic Republic of Congo,Kinshasa,Undergraduate,Beginner
Male,23-28,Malawi,Lilongwe ,Undergraduate,Intermediate
Male,23-28,Zambia,Lusaka,O-level,Intermediate
Male,23-28,Papua New Guinea,Morobe Province,O-level,Intermediate
Male,29-35,Ethiopia,SNNPR,Undergraduate,Advance
Male,29-35,Liberia ,Monrovia ,Undergraduate,Intermediate
Male,23-28,Nigeria,Benue,Undergraduate,Intermediate
Male,29-35,Malawi,Blantyre ,Undergraduate,Intermediate
Female,23-28,Zambia ,Lusaka,Undergraduate,Beginner
Female,23-28,Lesotho ,Maseru,O-level,Intermediate
Female,23-28,Malawi,Northern region,Undergraduate,Beginner
Female,17-22,Sierra Leone ,Freetown,O-level,Beginner
Female,29-35,Kenya,Taita Taveta ,Undergraduate,Intermediate
Male,23-28,Kenya,Samburu County,Undergraduate,Beginner
Male,23-28,Nigeria,Imo,Postgraduate,Intermediate
Female,23-28,Liberia,Patna ,Undergraduate,Intermediate
Female,17-22,Nigeria,Lagos,Undergraduate,Intermediate
Male,23-28,Liberia ,Monrovia ,Undergraduate,Beginner
Male,23-28,Lesotho,Lesotho,Undergraduate,Beginner
Female,23-28,Kenya ,Nairobi ,Undergraduate,Intermediate
Male,29-35,Togo,Region Maritime,Postgraduate,Intermediate
Female,29-35,Kenya,Nairobi,Postgraduate,Intermediate
Male,23-28,Zambia ,Chipata ,O-level,Beginner
Female,17-22,Nigeria ,Edo state ,O-level,Beginner
Male,29-35,Kenya,Busia,Undergraduate,Intermediate
Male,23-28,Burundi ,Bujumbura ,Undergraduate,Intermediate
Female,23-28,Nigeria,Abuja,Postgraduate,Advance
Male,23-28,Somalia ,Puntland,Undergraduate,Intermediate
Female,23-28,Malawi,Lilongwe,Undergraduate,Intermediate
Male,29-35,Kenya,Taita Taveta,Undergraduate,Advance
Female,23-28,Uganda,Northern,Undergraduate,Intermediate
Female,23-28,Namibia ,Erongo ,Undergraduate,Intermediate
Male,29-35,Ghana,Greater Accra Region ,Postgraduate,Intermediate
Male,23-28,Zambia,Zambia,Undergraduate,Advance
Female,23-28,Burundi ,Bujumbura ,Undergraduate,Intermediate
Female,23-28,South Sudan ,Central Equotoria State,Undergraduate,Intermediate
Male,29-35,Kenya ,Coast,Undergraduate,Beginner
Male,29-35,Kenya,Kakamega ,Undergraduate,Advance
Female,17-22,Kenya,NYANZA,Undergraduate,Intermediate
Male,23-28,Uganda,Central,Undergraduate,Beginner
Female,17-22,Nigeria,Lagos,Undergraduate,Beginner
Female,17-22,Kenya,Kenya,Undergraduate,Beginner
Female,23-28,Zimbabwe,Midlands,Postgraduate,Intermediate
Male,23-28,Kenya,Nairobi,Postgraduate,Intermediate
Female,29-35,Lesotho ,Maseru ,Postgraduate,Intermediate
Male,23-28,Zambia ,Lusaka ,Undergraduate,Intermediate
Male,29-35,Kenya,Nairobi,Undergraduate,Intermediate
Male,23-28,Zambia ,Lusaka,Undergraduate,Intermediate
Female,17-22,Nigeria,Lagos,Undergraduate,Intermediate
Female,23-28,South Africa,Johannesburg,O-level,Beginner
Female,23-28,Ghana,Kumasi,Undergraduate,Intermediate
Female,23-28,Ghana,Bono Region,Others,Intermediate
Male,29-35,Malawi,Blantyre,Undergraduate,Beginner
Male,29-35,Guinea,Conakry,Postgraduate,Intermediate
Male,29-35,Kenya ,Mombasa,O-level,Intermediate
Female,23-28,Nigeria,Abia,Postgraduate,Intermediate
Female,23-28,Kenya,Kenya,Undergraduate,Intermediate
Female,29-35,Zambia,Chipata,Undergraduate,Intermediate
Male,29-35,Liberia,Grand Cape Mount,Undergraduate,Intermediate
Male,29-35,Malawi ,Lilongwe ,Undergraduate,Beginner
Male,29-35,Burkina Faso,Burkina Faso,Postgraduate,Intermediate
Male,23-28,Nigeria,Nasarawa,Undergraduate,Beginner
Male,23-28,Rwanda,Nyanza,Undergraduate,Beginner
Male,29-35,Somalia,W.galbeed,Undergraduate,Beginner
Female,23-28,Papua New Guinea,Eastern Highlands Province,Undergraduate,Intermediate
Male,23-28,Ghana ,Tamale ,Undergraduate,Advance
Female,23-28,Nigeria,Kwara,Undergraduate,Intermediate
Male,29-35,Kenya,Migori,Undergraduate,Intermediate
Male,23-28,Malawi,Chikwawa,Undergraduate,Beginner
Male,17-22,Philippines ,Mindanao ,Undergraduate,Intermediate
Male,23-28,Nigeria,Ondo,Undergraduate,Beginner
Male,23-28,Malawi,East Africa,Postgraduate,Beginner
Female,29-35,Nigeria,Ogun,Postgraduate,Intermediate
Female,23-28,Nigeria,Borno,Undergraduate,Advance
Male,29-35,Nigeria ,Lagos ,Undergraduate,Intermediate
Male,29-35,Nigeria,Ogun,Undergraduate,Intermediate
Female,23-28,Cameroun ,Yaounde,Postgraduate,Advance
Female,23-28,Kenya,Nakuru,Undergraduate,Intermediate
Male,17-22,Nigeria,Abia,Undergraduate,Beginner
Female,29-35,Nigeria ,Benue,Postgraduate,Intermediate
Male,29-35,Nigeria,Lagos,Postgraduate,Beginner
Male,23-28,Uganda,Kampala,Others,Intermediate
Female,29-35,Nigeria,Oyo,Postgraduate,Intermediate
Male,23-28,Burundi,Rutana,Undergraduate,Intermediate
Male,23-28,Uganda ,Kampala,Undergraduate,Intermediate
Male,17-22,Tunisia ,Ariana ,O-level,Intermediate
Female,17-22,Nigeria,Anambra,Undergraduate,Beginner
Female,29-35,Nigeria ,Enugu,Postgraduate,Beginner
Female,17-22,Nigeria,Ondo,O-level,Intermediate
Male,29-35,Nigeria,Imo,Undergraduate,Intermediate
Male,23-28,Uganda,Uganda,Undergraduate,Intermediate
Male,29-35,Ghana ,Cape coast,Postgraduate,Intermediate
Female,17-22,Zambia ,Lusaka ,Undergraduate,Beginner
Male,29-35,Nigeria ,FCT ,Postgraduate,Beginner
Male,29-35,Sri Lanka,Northern province,Others,Beginner
Female,17-22,Nigeria,Akwa Ibom ,Undergraduate,Beginner
Male,23-28,Guinea,Guinea,Postgraduate,Advance
Male,17-22,Uganda ,Uganda kampala ,Undergraduate,Intermediate
Male,29-35,Cameroun ,Douala ,Postgraduate,Intermediate
Male,29-35,Tanzania ,Dodoma ,Postgraduate,Advance
Female,23-28,Nigeria ,Lagos ,Undergraduate,Beginner
Male,23-28,Uganda,Kampala,Undergraduate,Intermediate
Male,17-22,Democratic republic of Congo,Kwango,O-level,Advance
Male,23-28,Rwanda ,Kigali,Undergraduate,Intermediate
Male,23-28,Uganda,Karamoja,Undergraduate,Intermediate
Female,17-22,Nigeria,Oyo,Undergraduate,Intermediate
Male,29-35,Rwanda,Kigali,Undergraduate,Intermediate
Male,29-35,Ethiopia,Addis Ababa,Undergraduate,Intermediate
Female,23-28,Nigeria,Lagos,Others,Beginner
Male,23-28,Uganda ,Kabale,Undergraduate,Advance
Male,29-35,Kenya,Kenya,Undergraduate,Intermediate
Female,29-35,Zambia ,Lusaka ,Undergraduate,Intermediate
Male,23-28,Kenya,Kilifi County,Undergraduate,Intermediate
Female,23-28,Kenya,Kenya,Undergraduate,Intermediate
Female,23-28,Burundi,Bujumbura ,Postgraduate,Intermediate
Female,23-28,Nigeria,Niger,Postgraduate,Intermediate
Male,23-28,Nigeria,Niger,Undergraduate,Intermediate
Female,23-28,Somalia,Somaliland ,Postgraduate,Beginner
Male,23-28,Nigeria ,Lagos,Undergraduate,Beginner
Female,23-28,Ghana,Ghana,Postgraduate,Advance
Female,23-28,Kenya,kenya,Undergraduate,Beginner
Female,23-28,Malawi,Malawi,Undergraduate,Beginner
Male,29-35,Nigeria,Lagos,Postgraduate,Intermediate
Female,23-28,France,Calvados,Postgraduate,Intermediate
Male,29-35,Nigeria,Abuja,Postgraduate,Advance
Male,29-35,Nigeria,Lagos,Others,Intermediate
Female,17-22,Nigeria,Kaduna,Undergraduate,Advance
Female,23-28,Nigeria,Oyo,Undergraduate,Intermediate
Male,23-28,Rwanda,Nyagatare,Others,Advance
Male,29-35,Nigeria,Oyo,Postgraduate,Beginner
Female,17-22,Zimbabwe,Harare,Undergraduate,Intermediate
Male,17-22,Malawi,Mzuzu,Undergraduate,Intermediate
Female,23-28,Nigeria ,Lagos ,Others,Intermediate
Female,17-22,Lebanon,Lebanon,Postgraduate,Intermediate
Female,17-22,Nigeria,Rivers,Undergraduate,Intermediate
Male,17-22,Nigeria,Kwara,O-level,Intermediate
Female,17-22,Zimbabwe,Bulawayo,Undergraduate,Intermediate
Female,23-28,Nigeria ,FCT,Postgraduate,Intermediate
Female,29-35,Madagascar ,Toliara,Postgraduate,Intermediate
Female,23-28,Nigeria,Benue,Undergraduate,Intermediate
Female,23-28,Nigeria,Abuja ,Undergraduate,Intermediate
Female,23-28,Nigeria,Rivers,Undergraduate,Intermediate
Male,29-35,Nigeria,Benue,Postgraduate,Advance
Female,17-22,Nigeria,FCT,Postgraduate,Intermediate
Male,29-35,Nigeria,Akwa ibom ,Postgraduate,Intermediate
Male,17-22,Nigeria,Kwara,Undergraduate,Beginner
Male,17-22,Nigeria,Lagos,O-level,Beginner
Male,23-28,Sierra Leone,Sothern Region,Others,Beginner
Male,23-28,China,Zhejiang,Postgraduate,Intermediate
Male,23-28,Nigeria,Lagos,Undergraduate,Beginner
Male,29-35,Uganda,Lira,Undergraduate,Intermediate
Female,29-35,Nigeria,Imo,Postgraduate,Intermediate
Female,17-22,Nigeria,Oyo,O-level,Intermediate
Male,23-28,Nigeria,Rivers,Undergraduate,Advance
Female,17-22,Nigeria,Ekiti,Undergraduate,Intermediate
Male,29-35,Nigeria,Lagos,Undergraduate,Intermediate
Male,23-28,Uganda,Eastern Uganda,Undergraduate,Intermediate
Male,23-28,Nigeria ,Oyo,Postgraduate,Beginner
Male,23-28,Gambia,Essau,Undergraduate,Intermediate
Female,23-28,Nigeria,Ogun,Undergraduate,Intermediate
Male,23-28,Nigeria,Lagos,Undergraduate,Advance
Female,17-22,Pakistan,Islamabad,Undergraduate,Intermediate
Male,29-35,Malawi,Blantyre,Undergraduate,Intermediate
Female,17-22,Nigeria,Oyo,Undergraduate,Intermediate
Male,17-22,Nigeria,Abia,Undergraduate,Beginner
Male,29-35,Nigeria,Kano,Undergraduate,Advance
Female,23-28,Singapore,Singapore,Undergraduate,Intermediate
Male,29-35,Nigeria ,Osun,Postgraduate,Beginner
Female,29-35,Nigeria,Lagos,Postgraduate,Intermediate
Male,23-28,Nigeria,Abuja,Postgraduate,Advance
Male,29-35,Nigeria,Lagos,Postgraduate,Beginner
Male,23-28,Kenya,NAIROBI,Undergraduate,Intermediate
Female,17-22,Nigeria,Ogun,Undergraduate,Advance
Female,29-35,Nigeria,Anambra,Postgraduate,Advance
Male,23-28,Malawi,Blantyre,Undergraduate,Beginner
Female,29-35,Morocco,Tangier al hoceima tetouan,Undergraduate,Intermediate
Male,23-28,Nigeria ,Borno ,Undergraduate,Advance
Male,23-28,Liberia,Monrovia,Undergraduate,Intermediate
Male,29-35,Nigeria,FCT,Postgraduate,Intermediate
Male,23-28,Nigeria,Abia,Undergraduate,Intermediate
